t_Android;t_unix;x;y;z;0;a
126607667329683;1764844551608;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607677446037;1764844551618;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607687338902;1764844551628;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607697253902;1764844551638;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607707214319;1764844551648;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607717245673;1764844551658;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607727218329;1764844551670;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607737196558;1764844551679;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607747188589;1764844551689;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607756623850;1764844551698;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607766818121;1764844551709;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607776644214;1764844551717;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607786685569;1764844551732;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607796539214;1764844551751;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607806673277;1764844551751;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607816338850;1764844551757;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607826435517;1764844551775;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607838510256;1764844551779;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607846341662;1764844551788;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607856316194;1764844551797;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607866365100;1764844551808;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607875697964;1764844551817;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607886229058;1764844551828;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607895591194;1764844551837;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607905521037;1764844551846;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607916109787;1764844551857;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607925418069;1764844551866;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607935809475;1764844551877;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607945279162;1764844551888;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607955732912;1764844551897;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607965466037;1764844551906;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607975446454;1764844551918;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607985326975;1764844551927;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126607994951454;1764844551938;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608005537756;1764844551947;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608015159110;1764844551956;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608025500881;1764844551967;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608035089892;1764844551977;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608045145673;1764844551987;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608054957496;1764844551996;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608064876089;1764844552006;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608074850100;1764844552016;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608084916767;1764844552026;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608094932392;1764844552036;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608104855881;1764844552046;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608114691871;1764844552057;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608124735517;1764844552066;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608134649631;1764844552075;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608144442183;1764844552086;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608154453850;1764844552095;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608164336402;1764844552107;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608174456142;1764844552116;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608184374631;1764844552125;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608194223173;1764844552136;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608204140464;1764844552145;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608214025256;1764844552156;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608224248798;1764844552165;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608234215517;1764844552176;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608243513121;1764844552187;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608253876246;1764844552195;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608263495777;1764844552205;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608273786142;1764844552215;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608283717287;1764844552225;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608293539110;1764844552239;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608303590985;1764844552245;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608313750569;1764844552255;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608323740881;1764844552265;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608333308017;1764844552274;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608343235985;1764844552285;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608353595777;1764844552294;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608363152756;1764844552305;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608373169267;1764844552314;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608383190204;1764844552324;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608392961714;1764844552334;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608402983537;1764844552346;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608413187496;1764844552354;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608422921923;1764844552364;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608432847496;1764844552375;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608442991037;1764844552385;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608452763902;1764844552394;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608462766246;1764844552403;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608472157183;1764844552413;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608482441089;1764844552423;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608492596089;1764844552441;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608503356714;1764844552446;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608512435204;1764844552456;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608522347392;1764844552463;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608531817860;1764844552472;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608542003589;1764844552487;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608552590517;1764844552494;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608562341402;1764844552504;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608572314319;1764844552513;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608581957704;1764844552523;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608591884892;1764844552537;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608602315621;1764844552544;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608612262652;1764844552555;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608621742235;1764844552562;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608631673954;1764844552575;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608641562079;1764844552584;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608651800256;1764844552592;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608661777808;1764844552603;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608671295204;1764844552612;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608681358225;1764844552623;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608691321089;1764844552634;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608701225621;1764844552643;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608710955569;1764844552652;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608721174319;1764844552663;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608731068433;1764844552672;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608740881923;1764844552682;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608750996298;1764844552693;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608760928225;1764844552703;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608770483850;1764844552712;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608780631610;1764844552722;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608790748798;1764844552734;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608800432600;1764844552741;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608810426454;1764844552755;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608820859214;1764844552762;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608830362756;1764844552773;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608840642756;1764844552787;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608849920048;1764844552791;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608860192912;1764844552801;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608870362964;1764844552812;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608880311506;1764844552822;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608889661975;1764844552831;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608900009527;1764844552841;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608909926298;1764844552851;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608919845048;1764844552861;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608929771246;1764844552871;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608939735933;1764844552881;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608949679162;1764844552891;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608959558642;1764844552900;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608969630933;1764844552911;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608979742339;1764844552921;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608989419058;1764844552930;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126608999651819;1764844552941;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609008874475;1764844552950;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609019565725;1764844552960;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609029356767;1764844552970;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609038839475;1764844552980;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609048857287;1764844552990;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609058861871;1764844553000;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609068761714;1764844553009;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609078947964;1764844553019;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609088899267;1764844553030;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609098395412;1764844553039;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609109074110;1764844553050;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609118726714;1764844553060;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609128601402;1764844553070;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609138615725;1764844553080;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609148511194;1764844553090;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609158523850;1764844553101;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609168025777;1764844553109;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609178141714;1764844553119;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609187777444;1764844553129;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609197814944;1764844553138;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609207661246;1764844553149;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609217947756;1764844553159;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609227555673;1764844553169;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609237897287;1764844553179;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609248126350;1764844553190;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609257822131;1764844553199;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609267284423;1764844553208;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609278052496;1764844553219;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609287195100;1764844553228;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609297252235;1764844553238;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609307097548;1764844553249;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609317811506;1764844553259;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609327281819;1764844553268;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609337072860;1764844553278;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609347223329;1764844553288;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609357279683;1764844553299;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609367550621;1764844553309;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609377391610;1764844553318;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609387352444;1764844553329;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609397348329;1764844553339;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609407288329;1764844553350;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609416954631;1764844553358;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609426811714;1764844553368;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609436829214;1764844553377;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609446863485;1764844553388;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609456631402;1764844553399;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609466840464;1764844553408;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609476645673;1764844553418;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609486762183;1764844553428;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609496520464;1764844553437;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609506698121;1764844553449;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609516482183;1764844553457;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609526707235;1764844553470;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609536540933;1764844553478;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609546478017;1764844553488;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609556280152;1764844553505;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609566445569;1764844553508;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609576155725;1764844553523;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609586239839;1764844553527;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609595992548;1764844553540;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609607163173;1764844553556;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609616152808;1764844553557;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609626073642;1764844553575;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609635979631;1764844553577;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609645745256;1764844553592;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609655628798;1764844553608;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609665137131;1764844553608;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609675681662;1764844553625;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609685340256;1764844553626;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609695575360;1764844553641;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609705381871;1764844553657;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609714833277;1764844553657;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609725215048;1764844553673;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609735237964;1764844553677;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609745202392;1764844553689;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609755031298;1764844553705;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609764864058;1764844553706;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609774989423;1764844553723;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609784982496;1764844553727;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609794687027;1764844553740;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609804755360;1764844553756;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609814226454;1764844553756;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609824610152;1764844553773;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609834445204;1764844553776;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609844625985;1764844553792;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609854445621;1764844553810;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609864528537;1764844553810;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609874392339;1764844553827;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609884151714;1764844553827;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609894381298;1764844553845;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609904154267;1764844553845;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609914097756;1764844553855;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609924193694;1764844553865;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609934025829;1764844553875;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609944010881;1764844553885;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609953587860;1764844553894;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609963780048;1764844553904;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609973861767;1764844553918;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609983714787;1764844553926;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126609993627183;1764844553935;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610003565517;1764844553953;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610013490100;1764844553955;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610023468485;1764844553973;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610033361142;1764844553975;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610043226246;1764844553990;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610053265569;1764844553994;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610063238537;1764844554008;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610073157339;1764844554026;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610083116558;1764844554026;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610092906975;1764844554043;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610103076454;1764844554060;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610112912756;1764844554060;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610122319267;1764844554063;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610132978173;1764844554074;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610143042392;1764844554084;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610152973225;1764844554101;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610162817756;1764844554104;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610172590829;1764844554120;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610182403537;1764844554123;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610192365569;1764844554139;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610202432756;1764844554143;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610212362548;1764844554157;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610222287339;1764844554176;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610232215308;1764844554176;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610242166714;1764844554184;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610252104006;1764844554193;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610262072079;1764844554203;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610271880725;1764844554219;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610282258381;1764844554224;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610292063902;1764844554240;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610301625777;1764844554242;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610311763954;1764844554258;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610321681037;1764844554278;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610331635569;1764844554278;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610341575517;1764844554283;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610351429735;1764844554293;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610361031714;1764844554303;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610371429944;1764844554316;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610381247496;1764844554322;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610391175933;1764844554336;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610401140360;1764844554343;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610411064058;1764844554355;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610421007704;1764844554375;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610430979162;1764844554375;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610440889787;1764844554394;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610450972548;1764844554394;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610462536089;1764844554406;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610470861662;1764844554413;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610480397235;1764844554421;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610490319319;1764844554434;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610500292235;1764844554441;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610510216923;1764844554455;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610520172912;1764844554474;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610530087548;1764844554474;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610540044423;1764844554495;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610549981037;1764844554495;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610559916558;1764844554501;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610569853069;1764844554516;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610579792183;1764844554520;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610589742808;1764844554538;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610600021037;1764844554557;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610609608381;1764844554557;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610619543589;1764844554576;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610629523746;1764844554576;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610639441923;1764844554581;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610649378589;1764844554591;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610659334579;1764844554601;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610669261402;1764844554616;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610679207183;1764844554620;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610689159683;1764844554635;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610699090517;1764844554641;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610708676871;1764844554656;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610718987339;1764844554675;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610728926089;1764844554675;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610738664527;1764844554680;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610748709527;1764844554690;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610758590152;1764844554699;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610768720569;1764844554716;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610778626298;1764844554719;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610788582652;1764844554737;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610798513642;1764844554739;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610808452860;1764844554756;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610818394423;1764844554776;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610828319319;1764844554776;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610838258694;1764844554779;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610848412079;1764844554790;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610858157704;1764844554799;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610868170360;1764844554817;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610877720100;1764844554819;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610888076142;1764844554838;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610899638694;1764844554861;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610907910517;1764844554861;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610918008017;1764844554861;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610927805621;1764844554868;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610937388642;1764844554882;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610947725933;1764844554889;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610957790360;1764844554903;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610967026871;1764844554923;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610977431714;1764844554923;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610987332860;1764844554928;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126610997304735;1764844554939;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611007040412;1764844554948;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611017282600;1764844554966;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611027229267;1764844554968;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611037153694;1764844554988;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611047089058;1764844554988;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611057017496;1764844555009;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611066918433;1764844555009;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611076953381;1764844555019;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611086874631;1764844555031;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611097078381;1764844555038;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611107437704;1764844555055;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611116675308;1764844555080;-0.63423675;-0.11316471;0.23894069;0.72652936;3
126611126728537;1764844555080;-0.63423675;-0.11316471;0.23894069;0.72652936;3
