t_Android;t_unix;x;y;z;0;a
123787886720719;1764841731827;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787896208011;1764841731844;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787906536240;1764841731865;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787916416292;1764841731865;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787926467229;1764841731868;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787936260406;1764841731877;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787946344990;1764841731888;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787956252594;1764841731908;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787965793427;1764841731908;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787975617750;1764841731931;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787985790875;1764841731931;0.16233118;-0.043615296;0.83330816;0.5266344;3
123787995900719;1764841731937;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788005839990;1764841731955;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788015836084;1764841731957;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788025763479;1764841731979;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788035667125;1764841731979;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788045636656;1764841732002;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788055602229;1764841732002;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788065536604;1764841732007;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788075412073;1764841732023;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788085403427;1764841732027;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788095331292;1764841732044;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788105379781;1764841732065;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788115258375;1764841732065;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788125180354;1764841732067;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788135124417;1764841732077;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788145087334;1764841732086;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788155064990;1764841732110;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788164966656;1764841732110;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788175131969;1764841732130;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788185112229;1764841732130;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788195230459;1764841732137;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788205022594;1764841732155;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788214818844;1764841732155;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788224912334;1764841732177;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788234681031;1764841732177;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788244633427;1764841732199;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788254174261;1764841732199;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788264492698;1764841732206;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788274443219;1764841732220;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788284209990;1764841732225;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788294160563;1764841732242;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788304077959;1764841732245;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788314148271;1764841732265;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788323962542;1764841732265;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788333883688;1764841732275;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788343844156;1764841732286;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788353766813;1764841732294;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788363721396;1764841732308;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788373646813;1764841732331;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788383603636;1764841732331;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788393533375;1764841732334;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788403651344;1764841732345;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788413417854;1764841732355;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788423418427;1764841732376;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788433283167;1764841732376;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788443239625;1764841732399;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788453180354;1764841732399;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788463136709;1764841732404;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788473061396;1764841732421;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788483005146;1764841732425;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788492955146;1764841732445;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788502902177;1764841732445;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788512830563;1764841732454;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788522773375;1764841732470;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788532708531;1764841732474;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788542665094;1764841732495;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788552598948;1764841732495;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788562527854;1764841732503;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788572465771;1764841732517;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788582408844;1764841732524;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788592344834;1764841732541;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788602113219;1764841732543;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788612221761;1764841732565;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788622214625;1764841732565;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788632126292;1764841732574;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788642069625;1764841732589;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788652013636;1764841732593;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788661954156;1764841732613;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788671881656;1764841732613;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788681818531;1764841732623;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788691769000;1764841732638;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788701709781;1764841732642;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788711637959;1764841732660;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788721596969;1764841732681;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788731518115;1764841732681;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788741483167;1764841732682;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788751399156;1764841732692;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788761376500;1764841732702;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788771286761;1764841732712;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788781237229;1764841732731;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788791201448;1764841732734;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788801130354;1764841732777;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788811062698;1764841732777;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788821017802;1764841732777;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788830932386;1764841732777;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788840885927;1764841732820;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788850815354;1764841732820;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788860759886;1764841732820;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788870704781;1764841732820;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788880648896;1764841732822;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788890591344;1764841732847;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788900534990;1764841732847;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788910467021;1764841732851;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788920441813;1764841732875;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788930361761;1764841732875;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788940323844;1764841732903;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788950237177;1764841732903;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788960336865;1764841732903;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788970156552;1764841732932;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788980072959;1764841732932;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788990013948;1764841732932;0.16233118;-0.043615296;0.83330816;0.5266344;3
123788999967698;1764841732963;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789009915615;1764841732963;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789019843740;1764841732963;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789029615459;1764841732990;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789039741292;1764841732990;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789049678219;1764841732990;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789059620771;1764841733016;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789069541500;1764841733016;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789079471969;1764841733042;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789089420771;1764841733042;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789099353479;1764841733042;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789109301865;1764841733050;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789119242594;1764841733070;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789129182906;1764841733070;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789139122281;1764841733097;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789149054521;1764841733097;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789159008427;1764841733099;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789168935511;1764841733123;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789178880406;1764841733123;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789188818584;1764841733149;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789198756604;1764841733149;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789208694261;1764841733149;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789218652438;1764841733177;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789228596188;1764841733177;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789238540667;1764841733179;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789248561396;1764841733206;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789258414938;1764841733206;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789268375198;1764841733209;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789278300042;1764841733237;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789288239469;1764841733237;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789298182542;1764841733240;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789307979677;1764841733268;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789318074000;1764841733268;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789328007698;1764841733269;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789337965354;1764841733299;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789347882750;1764841733299;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789357840198;1764841733299;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789367777021;1764841733330;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789377708688;1764841733330;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789387658115;1764841733330;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789397589000;1764841733361;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789407528844;1764841733361;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789417486865;1764841733361;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789427425927;1764841733391;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789437373479;1764841733391;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789447297281;1764841733391;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789457250563;1764841733428;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789467195771;1764841733428;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789477204209;1764841733428;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789487120198;1764841733428;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789497042802;1764841733477;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789506946709;1764841733477;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789516931396;1764841733477;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789526819209;1764841733477;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789536779729;1764841733482;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789546716917;1764841733487;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789556676761;1764841733497;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789566597646;1764841733507;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789576609990;1764841733517;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789586588115;1764841733527;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789596510302;1764841733537;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789606443479;1764841733548;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789616778011;1764841733557;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789626098688;1764841733567;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789635755042;1764841733577;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789646682854;1764841733588;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789656399000;1764841733598;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789666311709;1764841733607;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789676216500;1764841733617;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789685814521;1764841733627;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789695904834;1764841733636;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789705827125;1764841733646;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789716074104;1764841733657;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789725583219;1764841733667;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789736320823;1764841733677;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789745381136;1764841733686;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789756313427;1764841733698;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789765365042;1764841733706;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789776169729;1764841733717;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789785378688;1764841733726;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789795411656;1764841733736;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789805437229;1764841733746;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789815498167;1764841733757;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789826041240;1764841733768;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789836524677;1764841733778;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789846207229;1764841733788;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789856443063;1764841733798;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789864938167;1764841733806;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789874946344;1764841733817;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789885422959;1764841733827;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789895062542;1764841733836;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789907488948;1764841733849;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789914470459;1764841733856;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789925401761;1764841733867;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789935454990;1764841733877;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789944601448;1764841733886;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789954618948;1764841733895;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789964473011;1764841733905;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789974642438;1764841733917;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789984245250;1764841733925;0.16233118;-0.043615296;0.83330816;0.5266344;3
123789994584417;1764841733936;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790004214521;1764841733946;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790014136396;1764841733955;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790024056031;1764841733965;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790033998375;1764841733975;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790044331031;1764841733985;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790055236292;1764841733999;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790064239938;1764841734007;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790073907125;1764841734017;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790084023896;1764841734028;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790095003427;1764841734036;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790103906813;1764841734045;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790114233479;1764841734057;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790123415667;1764841734065;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790133378792;1764841734074;0.16233118;-0.043615296;0.83330816;0.5266344;3
123790143368844;1764841734084;0.16233118;-0.043615296;0.83330816;0.5266344;3
